,p_x,p_y,p_z,v_x,v_y,v_z,a_x,a_y,a_z
330,-0.085177651082186,0.039272205221230205,0.002728763418850977,-0.10549643991553526,-0.000843723537762654,0.0034389768192869636,0.027564300510202953,-0.030750364097861985,-0.0008306177208891827
331,-0.08624425124953095,0.039262267995118005,0.0027633588524000885,-0.10521449642731925,-0.0011540133127834415,0.003430546656409179,0.028095655765278428,-0.030417988880164597,-0.0008458277875624584
332,-0.08730824463483922,0.03924883645164634,0.0027982319886432627,-0.10492750288628837,-0.001459687812585987,0.003421848806588824,0.02862722396874533,-0.03005952681693483,-0.0008665596991350979
333,-0.08836903318297828,0.03923270931691314,0.002832651290733512,-0.10463479514195216,-0.0017627187308263718,0.0034129988225016935,0.029157855455200322,-0.02971980448013473,-0.000881626641697367
334,-0.08942709923646375,0.03921314139734711,0.002867345214798922,-0.10433705631332056,-0.0020615138533087154,0.003403995867094452,0.029688797681725478,-0.02935430728573542,-0.0009024676642493673
335,-0.09048185857332303,0.03919096366138364,0.002901582207042175,-0.10403359698889722,-0.002357143453362514,0.003394723852300644,0.03021858886069638,-0.029007228658080707,-0.0009174703704344021
336,-0.09153377957548892,0.039165409242416516,0.00293608837280801,-0.10372512988889146,-0.0026489102336348497,0.0033854170920931555,0.030748699980187862,-0.028635250632737235,-0.0009383292570011324
337,-0.09258229245357308,0.03913732322915253,0.0029701369031570612,-0.10341093581429842,-0.002937007278675443,0.003375722684846371,0.03127753725905514,-0.02828083860299594,-0.0009533468425098491
338,-0.09362785102572846,0.03910593484502334,0.003004446757176149,-0.1030917597593956,-0.0032215972153455175,0.003366111818532331,0.03180660844819012,-0.02790290701793579,-0.000974133341926186
339,-0.09466990058870084,0.039072085885541785,0.003038300667482341,-0.10276685199322257,-0.003502041145788643,0.0033559964846723656,0.032334379104239204,-0.02754122254159929,-0.000989242538551315
340,-0.09570887977859122,0.03903501851182112,0.0030724056859907645,-0.10243698858253475,-0.0037793069718129032,0.003346079657126667,0.032862200123565624,-0.027157831992397585,-0.0010098699588637244
341,-0.09674424960749717,0.038995554919362574,0.003106058780539156,-0.10210139244072036,-0.004051987243634694,0.003335546618005375,0.033388790147636384,-0.026788978595791532,-0.0010251426526069608
342,-0.0977764329755158,0.038952965770137515,0.0031399505050053733,-0.10176086558204511,-0.004321783788377682,0.003325320518411376,0.03391515165481175,-0.026400586926037074,-0.0010455302290077277
343,-0.09880490713553358,0.038908038797647926,0.0031733965210369863,-0.10141461061971042,-0.004586599128886945,0.0033143746308679687,0.03444044361485382,-0.026024713535063557,-0.0010610311942162447
344,-0.09983007884056494,0.038860087137777555,0.0032070665912804497,-0.10106344659884432,-0.004848784237462719,0.003303834636728497,0.034965139413052404,-0.025631739420231815,-0.001081106229822905
345,-0.10085144192916018,0.038809850916839306,0.0032402991724307384,-0.10070656654659611,-0.005105641852146639,0.003292482229714055,0.03548901041636222,-0.025249041592799584,-0.0010968911516692247
346,-0.10186938681313351,0.038756697890271585,0.0032737393564321593,-0.10034479413791299,-0.0053600773297169104,0.0032816225909071952,0.036011839570276524,-0.024851863738306647,-0.0011165908493840737
347,-0.10288342401045292,0.03870130935091254,0.003306752029896609,-0.09997732679529801,-0.005608892092847349,0.0032698712650140274,0.03653415939779565,-0.024462583271209794,-0.0011327046677197406
348,-0.1038939276807383,0.038643117825391426,0.0033399542495486934,-0.09960497741010763,-0.005855444640958909,0.0032586853213858705,0.037054928135619815,-0.024061541141257223,-0.001151977596854602
349,-0.1049004248030076,0.03858273659693312,0.003372740407654673,-0.09922696450055171,-0.006096138300957807,0.0032465437186777217,0.03757555763059627,-0.023665964197162444,-0.0011684532369586318
350,-0.10590327371187447,0.03851967102479703,0.0034056967598519172,-0.09884407236808805,-0.006334680415951448,0.003235024143337458,0.03809408096348917,-0.023261360203438778,-0.0011872604278561436
351,-0.10690201726846138,0.038454459318510104,0.0034382496465572565,-0.09845555936104106,-0.006567180845077443,0.0032225016950136348,0.03861287074029565,-0.022859814087397318,-0.0012041179137454886
352,-0.10789699878893555,0.03838668561268421,0.0034709524191759433,-0.09806216173559706,-0.006797591651221244,0.003210640755584112,0.03912897372878423,-0.022451916986383966,-0.0012224335221870603
353,-0.10888777604360722,0.03831680808757287,0.003503265121857835,-0.09766319764303318,-0.007021832164051718,0.003197747416189347,0.039645763252388264,-0.02204476574081322,-0.0012396795396345832
354,-0.10987467854120697,0.038244493511362165,0.0035357068043537776,-0.0972593350297362,-0.007243998157472712,0.0031855372449065117,0.040159281891843715,-0.021633815115153082,-0.001257491096196252
355,-0.11085727757795938,0.03817011712488405,0.0035677722510671916,-0.09684997218472334,-0.007459916920133568,0.0031722832214913727,0.040673898960543166,-0.02122145425276681,-0.0012751189469748679
356,-0.11183589047794762,0.03809343019372946,0.003599945539588978,-0.0964356885757852,-0.00767373260609124,0.0031597160862302707,0.04118468063183348,-0.02080766574801069,-0.001292427189436284
357,-0.11281010027161903,0.0380147240396107,0.0036317565018133546,-0.09601598240192871,-0.007881272151530784,0.003146111570905288,0.041696941313504356,-0.020390516265108998,-0.001310417183086553
358,-0.11378021412158668,0.03793383443266096,0.00366365429889981,-0.09559132551418674,-0.008086640560459697,0.003133180138272768,0.04220484479206388,-0.01997408736578592,-0.0013272354810982465
359,-0.11474582461328131,0.037850969568261394,0.003695203399613378,-0.09516133429488942,-0.00828574742068795,0.0031192350524130484,0.0427145537929079,-0.0195525893591755,-0.0013455556935556966
360,-0.11570723114105819,0.03776604804739203,0.003726818808711174,-0.09472635579988035,-0.008482580494983,0.003105932635478265,0.043219448814734725,-0.01913370546809706,-0.0013619091072592576
361,-0.11666403331822889,0.03767919731323799,0.003758098535481813,-0.09428614045639104,-0.008673204956416915,0.0030916563929910485,0.04372640030086012,-0.018708311666455243,-0.0013805165163578552
362,-0.1176165254853001,0.03759041564702459,0.003789424850669243,-0.09384089619378794,-0.00886142380622872,0.0030779771760220185,0.04422816669152827,-0.018287152080595864,-0.0013964405144092026
363,-0.1185643114661531,0.03749975348116186,0.003820427573296259,-0.09339052008088759,-0.009043519786048981,0.003063378472574262,0.044732145529901575,-0.017858321471137573,-0.0014152824207505185
364,-0.11950768351693808,0.0374072843713571,0.0038514582647388718,-0.09293507024680743,-0.009223054816019255,0.0030493177070018205,0.04523067192475213,-0.017435065224848813,-0.0014308213286812164
365,-0.12044624663865094,0.03731298662113747,0.003882176256863046,-0.09247459897441136,-0.00939657985685217,0.0030344043406684675,0.045731455302802475,-0.017003257055245576,-0.0014498370461649875
366,-0.12138029414616991,0.03721700362925584,0.003912904952637408,-0.09200900827692568,-0.009567370771387978,0.0030199585068169795,0.046226637521526344,-0.016578088140758698,-0.0014650422567589684
367,-0.12230942905625869,0.03711924736301686,0.00394333041662609,-0.09153850956460045,-0.009732286141702533,0.0030047372349690984,0.04672399691328809,-0.016143756558932198,-0.001484164991823022
368,-0.12323394896485307,0.037019924834886364,0.0039737508816455325,-0.0910628473394316,-0.009894281841706355,0.0029899041657325633,0.04721573600622884,-0.015716868558801507,-0.0014990930187319194
369,-0.12415345171488218,0.03691888815572231,0.004003875975982174,-0.09058239091047432,-0.010050552730018264,0.002974380601339777,0.047709439400438564,-0.015280457983729104,-0.0015182518846937366
370,-0.12506824238079017,0.036816401142103494,0.004033982088822663,-0.09009673119157272,-0.01020371111587687,0.002959159565067515,0.04819763947979507,-0.014852057771914607,-0.0015329623150645592
371,-0.12597791052151153,0.0367122630056258,0.004063798957174791,-0.08960638871100847,-0.010351306899899534,0.0029433381144597197,0.0486874538153741,-0.014413999220162359,-0.0015520844062973883
372,-0.1268827717521881,0.03660678717738053,0.004093584685640472,-0.08911081025181139,-0.010495594600085157,0.002927729855839993,0.04917201971136073,-0.013984309731207052,-0.001566637827950006
373,-0.1277824044291107,0.036499727214974076,0.004123085486755551,-0.08861065531185341,-0.010634489171956477,0.002911613698443732,0.0496577134285151,-0.013545018129517871,-0.001585650293788339
374,-0.12867713752225313,0.03639143877164841,0.004152544863033958,-0.08810524155488396,-0.010769881217207894,0.002895620437390779,0.050138548272690604,-0.013114280088066364,-0.0016001062513627817
375,-0.1295665355705971,0.036281637120325616,0.004181721800612714,-0.08759534970933143,-0.010900053343739821,0.0028792115468536357,0.050619893901493324,-0.012674152649431145,-0.0016189383071948862
376,-0.1304509433538671,0.03617071269143768,0.004210848896857744,-0.08708018870337872,-0.011026532808358875,0.0028628369366700828,0.051096896722688,-0.012242625203230849,-0.0016333533468322092
377,-0.13132990939184053,0.03605834983095635,0.0042396942485802835,-0.086560637550697,-0.011147966504105246,0.0028461361415802835,0.0515736734154978,-0.011802040894063913,-0.0016519381622746511
378,-0.1322037962642687,0.03594496636972955,0.004268483153724745,-0.08603582181671489,-0.01126552413646367,0.002829385188884021,0.05204673682250188,-0.011370001231673373,-0.0016663640471376688
379,-0.133072134783629,0.03583022296719296,0.004296989298655185,-0.08550669113004133,-0.011378209029046632,0.0028123922696257457,0.052518732750999136,-0.010929321196880707,-0.0016846404422515683
380,-0.13393530675965204,0.03571455763689135,0.004325434097184666,-0.08497231747850716,-0.011486842890700504,0.002795271219928427,0.05298774080654527,-0.01049706319665273,-0.0016991225654187658
381,-0.13479282421256877,0.035597614398656274,0.004353593540858736,-0.08443368937870879,-0.01159077455877885,0.0027779850376760157,0.05345475533513679,-0.010056632124186985,-0.001717036488705999
382,-0.1356450889695709,0.03547984445207608,0.004381688294197605,-0.08388985868297064,-0.01169048969121529,0.0027605012310321303,0.053919581683830396,-0.009624464144990874,-0.0017316125189057454
383,-0.13649159385089893,0.035360881982409165,0.004409493690787136,-0.08334181784961123,-0.011785669957714915,0.0027429198841681744,0.0543814272402272,-0.009184612435599534,-0.0017491182680972682
384,-0.13733276078102552,0.035241184635432354,0.004437232421852011,-0.08278863478135604,-0.01187647809303618,0.0027250815861031607,0.05484193357450671,-0.008752854396567887,-0.0017638170984057878
385,-0.1381680637052214,0.03512038330102518,0.004464676592905725,-0.08223126869472747,-0.011962915259245414,0.002707202587925457,0.05529843716440199,-0.008313900915102913,-0.001780878232330232
386,-0.13899794397209375,0.034998935601432635,0.0044920532742575014,-0.0816688414287769,-0.012044834586567015,0.0026890188018984735,0.05575447207888535,-0.007882880870708287,-0.0017957192193784922
387,-0.13982185774415412,0.0348764754006472,0.004519129223644169,-0.08110224063513004,-0.012122543596877257,0.0026708392737330427,0.05620547636623231,-0.007445136142539328,-0.0018123091641599348
388,-0.14064026434495513,0.03475345409359587,0.0045461377695505956,-0.08053068053236069,-0.012195598593453436,0.0026523195413242348,0.05665687466582391,-0.007015186476464804,-0.0018273016843829207
389,-0.14145260402493443,0.03462951452912977,0.004572838694355985,-0.0799549389231471,-0.01226460112302567,0.0026338364146242885,0.05710223859919687,-0.006578956165466987,-0.001843404022325498
390,-0.14225935185814886,0.0345050959208546,0.004599472956946737,-0.07937436020072695,-0.012328822455804142,0.0026149906098721434,0.0575488210736986,-0.006150409708665776,-0.0018585473642057948
391,-0.14305993481899915,0.034379855874399734,0.004625792254205896,-0.0787895752964047,-0.012389146919626151,0.002596200830499121,0.05798842001869325,-0.005715998043225754,-0.0018741557985969988
392,-0.14385484075790106,0.03425421569573217,0.004652046023764345,-0.07820009469534842,-0.012444571416179464,0.002577038954950554,0.05842999372802555,-0.005289184224471468,-0.0018894393397318931
393,-0.14464348673657995,0.0341278533032221,0.004677977293043645,-0.07760636792341219,-0.012496252900171699,0.0025579396838695504,0.05886371909227429,-0.0048568973135687974,-0.0019045573607433311
394,-0.14542636970835016,0.034001166574503694,0.004703844302362703,-0.07700810438372986,-0.012542923586779232,0.0025384716683955017,0.05930007814189774,-0.00443213862190368,-0.001919961077115828
395,-0.14620290085035048,0.03387385910058982,0.004729381344328654,-0.07640554134103876,-0.012586003707265248,0.002519060472057955,0.05972783650828153,-0.00400228736128715,-0.0019346013247406974
396,-0.1469735819205062,0.03374629999943157,0.004754855276921877,-0.07579861569443716,-0.012623969905845297,0.0024992959915695026,0.06015876332494181,-0.0035798962384127413,-0.0019500965485343264
397,-0.14773782281816283,0.03361822370999645,0.004779992088157936,-0.07518732638370869,-0.012658496606093106,0.0024795710169501347,0.06058047510490267,-0.0031527987066909844,-0.0019642799429549877
398,-0.1484961252797763,0.03348996544315819,0.004805066590015117,-0.07457186107356288,-0.01268781407965579,0.002459519322724664,0.06100574215843496,-0.002733075094019956,-0.0019798303675585887
399,-0.14924790300490248,0.03336129547488342,0.0048297973544431105,-0.07395196010500038,-0.01271384137674701,0.0024394794520070733,0.06142133980682306,-0.002309058222616607,-0.0019935849890752584
400,-0.14999365247190255,0.03323251015527906,0.00485446604891826,-0.07332807894247471,-0.012734572508663776,0.00241914922669589,0.06184071175431211,-0.0018922878133438826,-0.0020091478803953905
401,-0.1507327966034876,0.03310342038158298,0.004878785126283702,-0.07269968569197556,-0.012752160204967224,0.0023987942074290666,0.06225013759598157,-0.0014716883335620192,-0.0020225077009865477
402,-0.15146582110716506,0.032974278911128474,0.004903041631618699,-0.07206751365615609,-0.012764374197418406,0.0023781934457509125,0.06266337377884447,-0.0010581416678361814,-0.002038035254420513
403,-0.15219216375502476,0.03284494180408526,0.004926943543560158,-0.07143075237295396,-0.012773587573740907,0.0023575239935270513,0.06306657751806885,-0.0006413061325188106,-0.002051038704690536
404,-0.15291229384271737,0.03271561376276022,0.0049507814924876214,-0.0707904154614152,-0.012777360646601912,0.002336659911980929,0.06347343473569987,-0.00023123861801814817,-0.002066479525829951
405,-0.15362566966811841,0.03258620025099157,0.004974260906777772,-0.07014541531955604,-0.012778270155755774,0.0023156777831289947,0.06387037071853766,0.0001814774469668968,-0.002079167998331655
406,-0.15433273850293838,0.032456853792106166,0.004997673967595984,-0.0694970404543648,-0.012773685728300833,0.002294556760014713,0.06427060621015684,0.0005878246865200577,-0.002094468641605313
407,-0.1550329847373193,0.03232753311499348,0.00502072568116807,-0.06884393554380036,-0.012766366705853743,0.002273264793136487,0.06466123052572212,0.0009960584695610903,-0.002106884942179489
408,-0.15572682819770034,0.03219833486631263,0.0050437075796569975,-0.06818765053621893,-0.01275351554429222,0.0022518923399355785,0.06505460506173588,0.001398456849178963,-0.0021219914481425176
409,-0.15641378466067773,0.03206927442522156,0.0050663265010517655,-0.06752657979130021,-0.012738047954657869,0.002230294466311601,0.06543887258119863,0.001801840821206819,-0.002134178274061345
410,-0.15709424143847417,0.031940389395230806,0.005088871042599807,-0.06686251336644966,-0.012717028267662783,0.0022086752298858363,0.06582515357270957,0.002200071788080323,-0.0021490376961251644
411,-0.15776775055634834,0.03181175460280139,0.005111052174456954,-0.06619362043145284,-0.012693496500949242,0.0021867764529650666,0.06620301501211562,0.0025982369276800676,-0.002161036149973799
412,-0.1584346622522111,0.031683346091086584,0.00513315326577235,-0.06552190231245432,-0.012664413969877261,0.002164914247848867,0.06658197953703625,0.0029920887728884893,-0.00217559798150235
413,-0.15909456907817554,0.031555300219911375,0.005154891687975893,-0.06484533534582786,-0.01263290670329825,0.002142720593839644,0.06695337865239673,0.003384668424413436,-0.002187446210686015
414,-0.1597477802929641,0.031427529730344794,0.005176543357797603,-0.06416609639474329,-0.012595874434282889,0.002120618462082475,0.06732481631437578,0.0037739326219118356,-0.0022016637024400224
415,-0.1603939325301691,0.03130023376261715,0.005197834211833063,-0.06348200781546175,-0.012556484567704536,0.0020981369038652335,0.06768968730102377,0.004160566754300264,-0.0022133956572775904
416,-0.1610332909512272,0.031173260917848777,0.005219030630100874,-0.06279538022689755,-0.012511622957508309,0.002075797200022604,0.06805340282711153,0.004545033902996668,-0.0022272269669970303
417,-0.16166553897976377,0.031046873397727603,0.005239869105133521,-0.06210392640821274,-0.012464447631168853,0.0020530355577835437,0.06841166803867826,0.004925373626877482,-0.0022388713472529026
418,-0.1622908954609935,0.030920855853317608,0.0052606046001459905,-0.06141004394911432,-0.01241188414156404,0.0020304600552407326,0.06876748351513612,0.005304829283869669,-0.0022522805219194132
419,-0.16290909236973333,0.03079553274386093,0.005280985921252146,-0.06071138486703123,-0.012357024838170493,0.0020074268772146756,0.06911905155358156,0.005678541389788582,-0.0022638599020268894
420,-0.1635203010045509,0.030670626100344656,0.005301254994409588,-0.06001038315515429,-0.012296893678420821,0.001984616892224688,0.0694668082628848,0.006052761963164935,-0.0022768176291805184
421,-0.1641243026286252,0.03054652064687291,0.005321174413319696,-0.059304681999707815,-0.012234456408416403,0.00196132132022377,0.0698115725232437,0.006419533304942266,-0.002288347829843077
422,-0.16472122081504498,0.030422878358074223,0.005340971751144119,-0.05859669881155861,-0.01216689812899574,0.0019382778486703657,0.07015113227980314,0.00678828218213057,-0.002300831977176821
423,-0.16531088577955927,0.030300140959760746,0.005360424539755271,-0.0578841215710418,-0.012096993694228259,0.0019147294726859394,0.07048897000555657,0.007147823680094938,-0.002312321634883845
424,-0.16589337427685857,0.0301779142357661,0.005379745022966009,-0.05716929716894609,-0.012022154699473818,0.0018914533355639679,0.07082021597214713,0.007510847867377911,-0.0023243175569975304
425,-0.16646856404723043,0.0300566923270964,0.005398726469800441,-0.05645001219760582,-0.011944899024913856,0.0018676620421567394,0.07115098784504403,0.007862897951698707,-0.002335767955891758
426,-0.1670364870238601,0.029936030030511596,0.005417565179319683,-0.055728489665083945,-0.011862931015951919,0.0018441540344571598,0.0714738247862241,0.008219925305035507,-0.002347268558187853
427,-0.16759706596294838,0.029816467974023375,0.005436070588998199,-0.05500266724568478,-0.011778445537486887,0.0018201298538534354,0.07179737508967639,0.008564252600428571,-0.002358673673384539
428,-0.1681502910355852,0.029697516508377486,0.005454422808860215,-0.054274592819518,-0.01168950490079324,0.0017963908925711228,0.07211172905542015,0.008914989939446559,-0.002369679252870104
429,-0.16869612646754362,0.029579755499782312,0.005472447504572764,-0.053542404732312525,-0.011597916991213094,0.0017721438489828158,0.0724278864109276,0.009251395093785092,-0.0023810260369050767
430,-0.16923452473141454,0.02946265868930542,0.005490308721802117,-0.052807928119696715,-0.011502164150144092,0.001748175115323795,0.07273370383829704,0.00959552720056537,-0.0023915439028783293
431,-0.16976548701196748,0.029346836675741894,0.005507848050658071,-0.05206954722958701,-0.011403607565401645,0.0017237150849495296,0.07304228249459889,0.009923843654877942,-0.0024028127570747296
432,-0.17028893306281367,0.029231735636106038,0.005525213952272345,-0.05132882189918109,-0.011301206316132814,0.0016995181569930318,0.07333952877522878,0.01026103335409547,-0.002412856661477888
433,-0.1708048956554259,0.029117987247840205,0.00554226329333718,-0.05058442177188863,-0.011195821639981212,0.0016748547375546024,0.0736403304361037,0.01058112708806597,-0.0024240221220135855
434,-0.17131326760369442,0.029005020247896418,0.005559129760707826,-0.04983760520784999,-0.011086938492599478,0.0016504317090222567,0.07392898795926192,0.010911016396572822,-0.0024336115032425774
435,-0.17181410716088485,0.028893476743365065,0.00557568453544488,-0.04908735976571357,-0.010974873557950612,0.0016255741046139402,0.07422180408864701,0.011222784521209003,-0.002444643056633546
436,-0.17230728663895012,0.028782779058347918,0.005592047636326258,-0.048334613675054885,-0.010859677106044996,0.0016009276871254273,0.07450186983363324,0.011544996926080688,-0.00245380214905824
437,-0.17279288308780472,0.028673568281967654,0.00560810332110917,-0.0475786969015825,-0.010741087370197478,0.0015758846110955108,0.07478648438175577,0.011848365207481629,-0.002464665204132583
438,-0.17327075525120716,0.02856527203910142,0.0056239592997009424,-0.04682018736632433,-0.010619747710593493,0.0015510182167417425,0.07505796712205608,0.012162508968562915,-0.002473422030655275
439,-0.17374099188197278,0.028458518390828136,0.0056395114399981905,-0.046058773067360864,-0.01049479656358408,0.0015257978149747415,0.07533415960447876,0.012457428281703495,-0.0024840789703968686
440,-0.17420344540582122,0.02835275240868884,0.005654856705454181,-0.045294670634333636,-0.010367484787888997,0.001500715617591206,0.0755970768027284,0.012763100792224787,-0.0024924642434989964
441,-0.17465820896231804,0.028248576823873384,0.005669900931254412,-0.044527932262105614,-0.010236343772541527,0.0014753254140438868,0.07586462562915572,0.013049542639045382,-0.0025028755548656117
442,-0.17510513603412886,0.028145466447294876,0.00568473204508857,-0.04375841196534323,-0.010103231549448328,0.0014500323876051773,0.07611900011862083,0.013346335596307074,-0.002510921547331114
443,-0.17554431680461624,0.028043986384997055,0.005699264087103417,-0.04298652250970354,-0.00996608047671631,0.0014244792527104318,0.07637768609078799,0.013624286845683327,-0.002521046968671121
444,-0.17597561311495036,0.02794365331764137,0.005713577749955956,-0.042211763822004776,-0.00982733974082324,0.001398981186489587,0.07662354264326635,0.013911792150044486,-0.0025287863596718673
445,-0.17639910502201184,0.027844982755245384,0.005727593456129831,-0.0414348957711774,-0.009684366685677908,0.0013732713289270765,0.0768731525125269,0.014181249124178874,-0.0025385860229965754
446,-0.1768146697543167,0.027747544892256393,0.005741386494366729,-0.04065508248362611,-0.009540169446058618,0.0013475748195239065,0.07711051438635373,0.014459065290294964,-0.00254605078614347
447,-0.17722237044230527,0.027651794323962697,0.0057548818462251905,-0.039873407854853736,-0.009391570613549435,0.0013217138005076712,0.07735084437119508,0.014720027450404991,-0.0025554863279932654
448,-0.1776221062633775,0.027557365587332017,0.0057681511988270096,-0.039088727885109406,-0.009242088890187917,0.0012958262213820428,0.07757972995860773,0.014987766334695032,-0.0025627066367147834
449,-0.17801391718197873,0.027464642023936392,0.005781122327208177,-0.03830241832319193,-0.009088068345271861,0.0012698189911141968,0.0778105891094692,0.015240229780430834,-0.0025717422307798008
450,-0.17839773023442212,0.02737333220334026,0.005793865033397072,-0.037513063455642655,-0.008933474237134193,0.0012437484412087519,0.07803100877322633,0.015497523327497625,-0.002578745505300244
451,-0.1787735567169555,0.027283739170634425,0.005806308233142654,-0.036722290395534096,-0.008774243497890034,0.0012175993946318669,0.07825222209946556,0.015741474322890733,-0.002587348792158254
452,-0.1791413566149317,0.02719565377250799,0.005818521421138367,-0.03592845595812848,-0.008614709382095655,0.0011913546281675472,0.07846417530592886,0.01598798118306558,-0.0025941588022493633
453,-0.1795011079501076,0.027109291305646988,0.005830433164363047,-0.03513339084558904,-0.008450486878932956,0.0011650676788863173,0.07867558654811385,0.016223390010622014,-0.0026023017097224995
454,-0.17985280777955487,0.027024531413209596,0.005842114041635815,-0.03433527533052917,-0.00828618573438056,0.0011386580185456666,0.07887905937341853,0.01645880169020442,-0.002608937849648783
455,-0.1801963972755508,0.02694149604452578,0.005853490989238597,-0.03353608989327731,-0.008117196144706317,0.0011122366874309294,0.07908053336841928,0.016685617019411465,-0.0026165972536917356
456,-0.18053191359989373,0.026860158191279293,0.005864636834556292,-0.03273389452981868,-0.007948301989737477,0.001085671924158409,0.07927549647668594,0.016909663375706697,-0.0026230739517160155
457,-0.18085925863977964,0.026780542929233597,0.0058754758457028045,-0.03193076108962442,-0.007774775461348256,0.00105911943990868,0.07946692100415385,0.01712780739937315,-0.00263023219245566
458,-0.18117851151195863,0.02670271898818699,0.005886084003214442,-0.031124689379484566,-0.007601463889900171,0.0010324097222611818,0.07965332813849237,0.01734026130075143,-0.0026365584849574234
459,-0.1814895335997142,0.02662661328546312,0.005896382142578593,-0.03031778119481995,-0.007423635170008039,0.0010057291305882923,0.07983461522991245,0.01754962582382788,-0.002643203700791942
460,-0.18179244658115373,0.026552390375994328,0.005906450018108855,-0.02950803842107884,-0.0072460839669676565,0.000978884847320145,0.0800124022899954,0.017750306689984556,-0.0026493829894092564
461,-0.18208707137774105,0.026479880085132024,0.005916204560736826,-0.028697530048447543,-0.007064191459535852,0.0009520791250527548,0.08018348892544673,0.017950750368507115,-0.00265550928378698
462,-0.1823735715646348,0.026409340498938727,0.005925729620391174,-0.027884322770338543,-0.006882581272005387,0.0009251107843234586,0.08035257364329038,0.01813952654164551,-0.0026615392566297223
463,-0.1826517289138404,0.026340507814373915,0.005934938054119376,-0.027070390432170913,-0.0066968660470675305,0.0008981829551060029,0.08051342183808537,0.01833087336439932,-0.002667146694800149
464,-0.18292174697088626,0.02627372896148561,0.00594391782523207,-0.026253925978117314,-0.006511381086376301,0.0008711010637537556,0.08067370408575376,0.01850766314347617,-0.0026730194217522104
465,-0.18318337091489728,0.026208652347374795,0.00595257785066039,-0.0254367479244344,-0.006322085868412138,0.0008440543118155207,0.08082430034028427,0.0186897022955396,-0.0026781138385371904
466,-0.18343684111635605,0.026145706722650264,0.005961009925046334,-0.024617233896226557,-0.006132914614891624,0.0008168692585233775,0.08097566305001348,0.01885447356480293,-0.002683816050665134
467,-0.18368186990129587,0.02608446082642324,0.005969119453145488,-0.023796990747671627,-0.005940282778724879,0.0007897070367895517,0.08111601719556585,0.0190269606480656,-0.0026884087147353124
468,-0.1839187301789964,0.026025415996381085,0.005977001492541323,-0.02297463454801635,-0.005747618661768296,0.0007624289820499874,0.08125832788297509,0.019179729133999658,-0.0026939222098641006
469,-0.1841471062508932,0.02596807154852243,0.0059845586400320006,-0.02215150960804138,-0.005551893263761386,0.0007351551120398037,0.08138847132608529,0.019342388793928546,-0.002698029331524771
470,-0.18436729824855924,0.025912990157789917,0.005991888383560129,-0.02132651800366312,-0.005355935288691243,0.0007077938880866108,0.0815215841704449,0.01948321491053515,-0.0027033315501120724
471,-0.18457896824046738,0.025859613858926433,0.005998891466265754,-0.02050069752858987,-0.005157358161823049,0.0006804126481500342,0.08164156762798243,0.01963574481504076,-0.002706973656965609
472,-0.1847824373735132,0.025808553655013,0.006005666739685167,-0.019673276259196477,-0.004958311456186667,0.0006529776715330572,0.08176532604456097,0.019764729244741798,-0.0027120383549026753
473,-0.1849773520847161,0.025759208051938653,0.006012114264114299,-0.018844949676187512,-0.004757122394617027,0.000625493871463255,0.08187521678741101,0.019906805211543793,-0.0027152395627327098
474,-0.18516404760445598,0.025712221926522005,0.006018332990582298,-0.018015303119251404,-0.004555198650652906,0.0005979940703877199,0.08198945643910417,0.02002408333216991,-0.0027200375967751335
475,-0.18534216197288095,0.025666965279262932,0.00602422364403965,-0.017184663183295652,-0.004351634707140587,0.0005704131101285586,0.08208933515261077,0.02015536560466221,-0.002722824774298751
476,-0.18551203703391772,0.02562410132370241,0.006029883856062401,-0.016352994082411035,-0.004147052497158496,0.0005428568687081702,0.08219388730244075,0.0202611009054799,-0.002727324977925993
477,-0.18567331010304977,0.025582987466195473,0.006035216495630991,-0.015520236965421227,-0.003941347413804619,0.0005151847793255572,0.08228384464821809,0.02038124123541554,-0.0027297268741831113
478,-0.1858263218324675,0.025544289038572865,0.006040316347843744,-0.01468674622828462,-0.003734332362141331,0.00048757989950596215,0.0823785397487318,0.020475617978859308,-0.0027338969413096548
479,-0.18597071671417253,0.02550736723586211,0.006045089988595986,-0.013852071535509408,-0.0035267161497327176,0.0004598233662640367,0.08245867272896754,0.020584267417845213,-0.0027359432483444637
480,-0.18610682628106157,0.025472873036540777,0.006049627771010591,-0.013016958105523026,-0.0033175009469299656,0.00043217704872698675,0.0825433441669093,0.020667482757593822,-0.0027397506971713766
481,-0.18623431011580938,0.02544018784168678,0.006053841573832708,-0.012180568816129495,-0.0031081996238914427,0.00040434341464631635,0.08261375238348274,0.02076429976914741,-0.002741471119211573
482,-0.1863534827995882,0.025409931994156976,0.0060578157251571785,-0.0113440296197575,-0.0028970238766047305,0.0003766622585629524,0.08268824025627818,0.020836555600704725,-0.0027448842138419476
483,-0.18646402671560947,0.025381523108185533,0.006061468984568608,-0.010506131950939862,-0.002686259372977172,0.0003487595093160169,0.08274902220182716,0.020921214398111794,-0.002746307536478008
484,-0.18656623197159472,0.025355535241854188,0.006064878105220828,-0.009668361920170501,-0.0024733692850429667,0.00032104953094927273,0.08281317701663463,0.0209827091909765,-0.0027492961960780835
485,-0.18665981104449292,0.025331437380163413,0.00606797023757033,-0.00882916511635301,-0.002261359511859898,0.0002930862613454357,0.08286442647391976,0.021054907814150894,-0.0027504494131112066
